test_id,activity,type,acc_avg,x_avg,y_avg,z_avg,acc_std,x_std,y_std,z_std,acc_max,x_max,y_max,z_max,acc_min,x_min,y_min,z_min,jerk_avg,jerk_x_avg,jerk_y_avg,jerk_z_avg,jerk_std,jerk_x_std,jerk_y_std,jerk_z_std,jerk_max,jerk_x_max,jerk_y_max,jerk_z_max,jerk_min,jerk_x_min,jerk_y_min,jerk_z_min,fall
3368,sitting_down,ADL,9.80243782792,-4.8796794101,5.51824533269,-2.14016633008,2.96046606358,4.17672302914,5.11577434715,1.77151717134,22.4024185173,6.510198191,19.32476704,1.28313175,3.2111341968,-11.29431411,-2.464100955,-5.408622214,-0.0183357270525,0.17819149324,0.1678593054,-0.0728085956,2.97862716907,2.68486586448,2.93473364326,0.953546849167,8.77259383184,13.723597176,8.237429167,2.163821868,-10.7529494793,-4.112798547,-8.752252367,-2.365042493,0
3369,sitting_down,ADL,9.51071300312,-5.09862247259,6.03610242876,-3.35235653388,1.56631635429,3.18722069865,2.4663379104,1.82557661507,15.6855602422,-1.249634935,11.77548099,-0.989853985,7.51613539187,-10.50230568,0.830977811,-9.022874405,0.00438883430459,-0.16673834962,-0.14203850978,0.07996762932,1.41399917164,0.932856560818,0.950364906947,1.33111626807,6.31592380756,2.883445911,3.770830263,4.124392844,-6.34377730694,-2.850132114,-4.30044194,-4.950422929,0
3370,sitting_down,ADL,9.62015080879,-5.449159438,5.26365058337,-1.49086476539,2.47902597742,3.36499325945,5.05469523332,1.69003532665,16.744485487,0.556175795,14.73906701,2.154944403,5.05875992195,-10.03054812,-2.924974224,-4.424463579,0.0239451545143,0.09145976926,0.19709552778,-0.07084475092,2.07757748174,1.26418255805,1.9892109207,1.08381343791,6.45242009433,5.306076258,6.693370698,2.480962666,-9.52803733159,-3.812940834,-8.041617239,-2.951355161,0
3371,standing_up,ADL,9.87157554068,0.763004871216,-2.21327743475,-8.152859957,1.86752716624,0.64936306797,4.01527660911,3.59883396533,15.4058825074,1.767843535,2.432181262,-1.200407807,7.7477468111,-1.152291002,-9.032648535,-15.10101416,-0.0322415566468,-0.02137946406,-0.21233040452,0.17968868372,1.22828795861,0.433719650201,0.660589868115,1.20995978416,5.67254659253,1.534743992,1.277091889,4.830467389,-4.84182829003,-1.093328211,-3.235460605,-5.382763429,0
3372,standing_up,ADL,9.90613193285,1.39061351424,0.0109372698235,-8.0156820939,3.24389261878,0.795297629619,4.84012828221,4.36449211046,17.5870507315,3.976337401,6.675448632,-1.415631648,5.73327069933,-0.142707075,-10.01147955,-17.41753715,0.0063493387725,-0.00497786532,0.2671177477,-0.1572831754,1.01885127344,0.508612469729,0.821705763576,0.969439870394,2.45584945299,1.63049805,2.457018317,2.04703901,-2.38839618699,-1.079055782,-1.287723249,-2.6000997,0
3373,standing_up,ADL,10.1052641346,1.34078923565,-1.54973833106,-9.02921682359,2.01398993984,0.563478086414,3.42247542139,2.95690988519,16.2045797506,2.265574027,2.985643708,-2.798434585,7.76728563713,-0.320753214,-7.890873428,-15.93389839,-0.0360145236708,-0.00339210264,-0.17080346376,0.13316047986,1.59215931813,0.559034843944,0.769581968499,1.56774717076,5.51885637854,2.24342638,2.704058751,6.889858227,-7.28601851118,-1.932122903,-2.776047345,-5.540522207,0
3374,standing_up,ADL,10.1209850412,1.45518678133,-2.47688709588,-6.75011509384,2.98116753245,1.05437413604,5.63272625769,5.06341298295,17.2222475597,3.98384459,5.218896752,0.025974842,6.70543193879,-0.560360886,-10.123712,-17.02436893,0.0114398577763,0.0120690043,-0.00927128276,-0.01819851014,0.947529551956,0.949273411817,1.95602283213,1.24240226473,2.15567447951,4.395655066,2.374180397,5.310527089,-2.41185237534,-1.974222141,-12.208877041,-2.38835173,0
3375,standing_up,ADL,10.0335685717,2.08762879851,-1.87439872945,-8.43063613586,2.25940691423,1.01010297047,3.91612726331,3.30278262087,19.1572627497,5.508860658,2.7596612,-1.449743678,6.95034386764,-0.100808069,-8.946721818,-17.82107669,-0.035045557039,-0.00776057006,-0.21067941424,0.16551019926,2.2601537318,0.952329229495,0.972983529038,2.10362730813,7.83156909764,1.848263119,4.017946645,10.880187597,-12.2069188821,-5.609668727,-3.083016376,-7.687942267,0
3376,standing_up,ADL,9.85388217402,0.253127555922,-0.171951733333,-8.58533006884,1.74718219682,2.12993179977,3.80334120997,2.79536072074,16.737028887,4.061615435,4.941196941,-2.323182595,7.82991968483,-3.555397289,-7.729822033,-16.63162113,-0.0171245042919,0.1236260556,-0.25342037948,0.11959883096,1.09433248554,0.577771915608,0.610350536815,1.12473799865,5.5465248747,1.944790632,2.136803831,3.49198817,-3.5269738219,-0.744759868,-2.644585678,-5.52589118,0
3377,standing_up,ADL,9.85823496272,-0.850259327686,-0.189003335176,-7.10877733361,3.19707456605,3.04737850172,5.21776332128,4.52978614858,17.5691173123,3.867109865,6.483214583,-0.980688792,5.4172022446,-5.47794055,-9.429693784,-16.93199705,0.0323337089405,0.0060848817,-0.03171551558,-0.00832360552,1.27747440181,1.49354576265,2.13335381652,1.3868412812,3.89059756588,9.340971323,1.907526993,3.467869749,-3.11783117751,-2.097505282,-13.942412742,-3.72485828,0
3378,standing_up,ADL,10.0825715278,-0.249471327471,-0.904358178451,-8.41936938171,2.01207265758,2.88416197527,3.75244949227,3.48416193955,18.0363392208,4.30543449,3.685967821,-0.977626158,7.7359869769,-5.020000877,-9.147698616,-17.94765974,-0.0101371650017,0.13820518026,-0.24122872478,0.17077421504,1.44608958297,1.05067123316,0.864660813537,1.5855328266,7.13431144185,4.149659426,3.610002426,4.18124283,-4.10952599954,-3.235512261,-2.966965195,-7.71650008,0
3379,standing_up,ADL,9.95308795691,-0.99276358402,-0.770195789373,-7.81021879376,3.01015818036,3.04212744534,3.83851775097,4.72098175807,17.6451396299,4.4840755,3.904736433,0.492573706,6.36562960849,-4.571888084,-8.487904294,-17.24277877,-0.0126139834124,-0.13873568518,0.20455232198,-0.16311461888,1.19823646686,0.58469249431,0.629883738051,1.16895159551,3.22556669585,1.340015224,2.047060803,2.44353462,-3.14691332062,-1.753920191,-1.604492374,-3.21288314,0
3380,getting_up,ADL,10.2336772122,2.72268143614,-1.68618843049,-8.29041509784,1.92378983479,1.50988831592,4.32292116335,2.99821900532,17.8789240954,6.224664981,5.314740284,-1.456033226,7.15068984447,0.00693383,-9.817359963,-17.0404652,0.0074449292312,0.02522516216,-0.30264200494,0.13443204568,1.7468151816,0.706971626496,0.868859237593,1.75501727483,4.30212085158,1.652679121,1.503408861,9.943949158,-9.68430771603,-1.373498565,-3.236820886,-3.9892744,0
3381,getting_up,ADL,10.2409916607,2.21431935339,-1.84005418894,-7.54402398288,2.58292330315,1.39216744957,5.18711086987,4.27754347546,16.6214469198,4.882252935,10.00776414,-0.30716124,6.63941884801,-0.19579937,-9.576775607,-15.82661399,0.0516637750861,-0.07678294074,0.35597804596,-0.07673537804,1.14149189728,0.840000802114,0.934782710684,1.08869068299,3.06408618317,1.783219409,3.137864107,1.71288612,-2.36341496627,-2.489149702,-1.941700389,-2.19386065,0
3382,getting_up,ADL,9.55501946937,1.11758768288,5.11726098941,-7.04180802704,2.01890074968,1.80629742849,2.60245472337,2.93291207633,15.8269844075,6.48467708,9.467729731,-2.404545805,6.03300510277,-1.449657823,0.415993946,-12.62135959,0.0236781478622,0.05151035188,-0.15714636068,-0.12423645906,1.03763877944,0.756698693039,0.725734635274,1.00360601197,3.75673471,1.579265821,1.514361333,1.840941491,-1.68051357663,-1.972337825,-2.072962978,-3.920325281,0
3383,getting_up,ADL,9.99060218582,3.41628460559,-1.63595588322,-7.96176315747,2.28344738952,2.34119405363,3.88400618822,2.67657388488,17.9897616069,9.370614942,3.794062392,-1.841190762,6.78705286789,0.199646774,-7.151843706,-16.73983486,-0.0163516269051,0.0725781736,-0.1959602815,0.12187835032,1.56661037802,1.30385460876,0.732837525405,1.69909340903,6.4162008901,3.265439429,1.708457437,8.586799017,-5.92128571548,-5.896945702,-2.410410469,-5.72828,0
3384,getting_up,ADL,10.0101142893,3.44406196692,-0.993229822882,-7.34149313988,2.3028600171,1.33249359026,4.73642156417,3.90126518842,15.5171075677,6.556552095,6.322048977,-0.179955229,6.20844256649,0.733322732,-8.60601753,-14.67236371,0.00959730029377,-0.02429048718,0.28986539088,-0.09906921092,0.797470278479,0.643930443523,0.774999803123,0.870723221669,1.80183277009,1.332487059,2.885272898,1.623203623,-1.65720695957,-1.295426972,-1.623876324,-2.495739617,0
3385,getting_up,ADL,9.42312788346,1.25814955292,6.11849149737,-6.80041669437,1.85945933584,1.58259729516,1.56636098357,1.44944725667,15.7388891726,4.985464126,10.82218195,-3.698511645,5.69078379135,-2.017040295,3.284831844,-10.80231403,0.0127417257144,0.0657502387,-0.03155566718,-0.03112243042,0.944458362484,0.58783781889,0.811667349177,0.692270878291,3.39209761695,1.949228837,1.702325103,0.998547205,-1.83907851809,-1.657476421,-2.675020069,-3.038019125,0
3386,getting_up,ADL,9.80578182895,-4.42981040218,2.7172104409,-7.08404858714,2.25496948245,3.01770003657,1.89922289468,3.42253554654,15.4947285468,0.347944985,6.377722167,0.100532231,3.59629468722,-9.537128087,-0.314912833,-14.68865164,-0.00824304470649,0.1360849105,-0.09413943416,-0.1150263597,1.1673728656,0.783324021375,0.757365095947,1.11987474023,3.41109948943,3.056809939,2.122112083,2.6570433,-3.00979989141,-1.324093778,-1.936656554,-2.918719546,0
3387,getting_up,ADL,10.3812296588,0.91325719698,-2.95732014806,-6.85411132896,1.84610231403,3.6178703083,4.47806816004,4.74357943049,19.1826948649,5.253083463,2.216421446,-0.751624591,8.4552581505,-4.803350012,-8.755578195,-18.29166643,0.0215243521624,0.1745943353,-0.18689929826,0.13332400234,1.33069724626,1.19802161394,0.909480610008,1.81723514444,6.85806931036,5.765227989,2.90222684,9.818039402,-4.48892204579,-3.920732137,-3.9333195,-5.98223648,0
3388,getting_up,ADL,10.1317139086,-1.06331401802,-1.72655079949,-8.19262815602,2.58281187983,2.82997284354,3.80480100403,4.02925968567,16.8860699964,4.780610602,5.069287942,0.099190846,6.99110519461,-5.900729,-8.713822134,-16.55150772,0.0070741688265,-0.21362679204,0.25352853326,-0.10532344798,1.10598796116,0.837882183085,0.720552205508,1.14879437053,2.1937103245,1.512539454,1.630951093,3.43004063,-2.98720975245,-1.977644884,-1.495329014,-2.37795198,0
3389,getting_up,ADL,10.330504041,0.588946698235,-1.60526160492,-8.12097931712,2.00477630128,3.35695124075,3.98330514665,3.93515918926,18.5192086169,6.548563486,3.084362168,-0.592886566,7.26466485469,-4.085112949,-8.464669611,-16.88033956,0.0287311306688,0.15117016126,-0.20653372998,0.15427536018,1.53646662385,1.46586389315,1.40645232446,1.35511276446,7.61744343101,6.996289875,6.66236276,5.11375122,-5.888224143,-6.052869636,-5.431318587,-6.09738354,0
3390,getting_up,ADL,10.2278976199,-1.30820653704,-1.73951726827,-8.14417395667,2.58123356997,3.50275118139,3.84824022062,3.71489483529,17.1131038974,5.738136233,6.418258466,-1.878494985,6.11742243706,-7.068418066,-7.723863533,-17.00804272,-0.0490411071658,-0.20412440468,0.21822697358,-0.05943345158,1.14653339396,0.656437801114,1.09373396059,1.0506310266,3.07982282602,0.901890156,2.991302062,2.75473145,-2.73659571536,-2.045923375,-1.876629313,-2.720943,0
3391,walking,ADL,9.50023070897,7.58696306135,-5.27762021747,-1.44314180333,2.11860977153,1.60647861139,1.80096818448,1.21483244552,17.9047754468,12.40048204,-2.789890798,0.743385805,6.03329111829,4.270770872,-12.89404539,-3.295281422,-0.0419423662711,-0.04251392806,0.01532360488,-0.01384984796,1.91032551722,1.4163329977,1.53986781707,0.713149160442,7.44453896262,5.303365382,6.411175524,2.106824408,-7.29122362838,-4.899531774,-5.22021431,-1.865619307,0
3392,walking,ADL,10.0275205095,7.549418902,-5.84812592165,-1.57537575357,3.17517612312,2.68931447979,2.54380658883,1.84144955277,17.8922761793,13.71628624,-1.500919786,1.14982345,3.86192479002,2.3490023,-11.04308322,-5.982997405,0.0264245056655,0.02681395142,-0.00802834696,-0.00173609282,2.249751875,2.17099357769,1.48555260364,0.855188819501,4.4951212356,5.265777659,3.926032659,3.173365451,-5.6824392951,-5.376835615,-4.667660075,-1.614022503,0
3393,walking,ADL,10.2013216652,7.47847954363,-6.28037049845,-1.17490630167,4.25539081745,3.38428166024,3.21129630048,1.95057189587,21.7598250488,16.1347968,-0.959522296,2.040664537,2.33834953678,1.306717219,-13.9653459,-6.756598666,-0.03734981446,-0.03900076992,0.00788306404,0.0154939718,3.39299101332,2.87743444206,2.49167279818,1.54791060871,9.93563042025,8.082230773,8.480779001,4.36796257,-9.50830487922,-7.980556031,-6.210292929,-6.116995759,0
3394,walking,ADL,10.5431888215,4.02594352047,-8.66383199584,-1.1717890342,3.92873445441,3.15701108382,4.58551258604,1.82404916463,17.9869772343,12.646711,-2.585834844,2.040664537,3.3648392931,-1.626129597,-17.86764414,-6.599791313,0.0798751412188,-0.05998111594,-0.16239959368,0.00432797946,2.61881521077,1.47987485982,2.5647259943,1.15036353959,5.65430304685,3.701089293,6.293153987,3.096951637,-6.73204333195,-3.135236569,-6.807517298,-3.163865502,0
3395,walking,ADL,10.5181337766,3.1252740708,-9.52453298441,-1.64094046092,3.23978238048,1.55727532165,3.37464631683,2.07034281202,19.5965078695,6.723399076,-4.84335929,2.690428837,5.61110481236,-0.269239972,-19.10873482,-6.256927347,-0.0311562874296,-0.0151869699,0.026108907,-0.01554809106,2.39064833251,1.16156827127,2.48167125014,1.58833472301,8.19090250849,3.673506943,7.413226906,4.893638437,-7.14524293118,-3.378007593,-9.09183919,-5.950644809,0
3396,walking,ADL,10.2373723281,3.36822512916,-9.25142531159,-1.21198022829,3.26599531851,1.67663330669,3.31832418067,1.83669752745,18.849097307,6.207519777,-3.186007792,1.945234128,3.63831405502,-0.510329155,-18.65959931,-5.672005,0.0320468079483,-0.00448357022,-0.034267351,-0.05723521254,2.32751758579,1.17679708513,2.31480006668,1.07908656992,7.05329042297,3.163600628,7.44940445,2.964906287,-7.62999875512,-4.179591956,-7.18929048,-2.0995399,0
3397,walking,ADL,10.2414494377,3.60717851267,-9.09150630255,-1.54401703049,3.55569630736,1.9229081944,3.39173228261,2.10103504001,19.3560719856,8.383727417,-3.85251974,2.61792759,4.27621157766,-0.813075109,-18.53377296,-7.339271795,-7.15666855895e-05,0.02866097956,0.0103863734,-0.00986974322,2.85017008377,1.42820487725,2.87858549563,1.44772239275,8.47305549706,3.268229142,8.823186395,4.918128938,-8.33980299347,-3.994448146,-10.288054922,-4.193997624,0
3398,walking,ADL,10.3838236492,4.11303555876,-9.15010024649,-1.5277375651,3.30609895401,1.80421328879,2.99818848065,1.90561127382,20.3826916,8.784199017,-2.701564009,1.909561255,4.17953741224,0.595786202,-17.29337481,-7.170237817,-0.0500972795362,-0.02133247368,0.04327929112,0.02131792762,2.28437216816,1.35369237912,2.18339587848,1.6339842621,7.66530976079,3.586947868,7.530948619,4.792543991,-7.49956647461,-3.681538862,-6.65272531,-4.455261537,0
3399,walking,ADL,10.4719231458,4.72457662963,-9.20711088459,0.222841994588,2.29684372558,1.08342919217,2.24123290935,1.28371647603,15.683902371,6.874712177,-4.0273861,3.211328802,4.93332050674,2.129219574,-14.21769286,-2.252633558,-0.0108113090466,-0.0261376708,-0.0012086598,0.08100838202,1.23537155929,0.741338855357,1.15350673515,0.961506757636,2.46157915474,2.265916156,3.303149987,2.171141724,-3.32064244638,-1.710503862,-2.20200102,-3.706002338,0
3400,walking,ADL,10.0468499978,3.6484276458,-8.61609249524,-2.24569950271,2.97692906441,2.35430173293,2.7418430893,2.07763808593,20.3423030423,10.62463163,-2.673140092,1.129741462,4.51472394561,-2.457022255,-17.64092354,-6.796919204,-0.0248869498846,0.07354947326,0.06275733716,-0.01823575982,2.52827901622,2.07364142362,2.1944354703,0.968484026301,8.14071808871,5.790849971,8.915867561,2.614414305,-11.0467050472,-6.410979281,-7.370942011,-2.38554541,0
3401,walking,ADL,10.5383282479,4.95892003069,-8.82938996182,-1.07420380239,3.45752314807,2.48961156061,3.00400354791,2.05736856999,19.453299603,10.15518689,-1.521605071,2.748607178,3.22045535025,0.054021045,-17.08393285,-6.802212577,-0.0466611051515,-0.06618283998,0.0083509734,0.0601102932,2.80239665874,1.73892628671,2.70542921634,1.83755547337,8.71160176607,4.458974952,9.875495258,5.088581356,-7.96120669335,-5.145336988,-8.42194942,-5.950868967,0
3402,walking,ADL,10.2964321249,4.51594520469,-8.84305179765,-1.32713116561,3.7977464193,1.9408067868,3.57559651463,1.90955645497,21.3381638937,8.718199095,-3.327560291,1.403146901,4.11152345301,0.907710824,-18.08943672,-7.216822157,0.0026735903415,0.01822441718,0.01016725892,0.00920917592,2.68790763131,1.4140128582,2.4906469785,0.982894563905,7.18437109468,3.473789421,7.538106716,2.316487141,-7.66859415371,-4.849912366,-6.492565992,-1.872211396,0
3403,walking,ADL,10.3780184829,4.57269433512,-8.70076834647,-1.50393238375,3.96748290015,2.29862553026,3.78914112242,2.25937459025,21.7781229025,12.36853803,-1.891437548,2.264671781,3.78460654868,0.15388,-18.79304105,-7.620032662,-0.0213505420665,0.00460637114,0.03178696412,-0.00686636074,3.29837473362,2.03451294667,3.17217989677,1.60618566417,9.35018901813,5.43576862,11.136127646,4.577361366,-9.650258067,-7.024262913,-8.36019377,-5.630006012,0
3404,walking,ADL,10.2098570388,4.83303619096,-8.54990185012,-1.156624727,3.41065497863,1.93818213067,3.26513170711,1.94631926006,18.3309562014,9.605872925,-2.130533403,2.877720675,3.84209043394,0.302255598,-17.05155619,-6.685509753,-0.0199958593857,0.00245057654,0.02602260874,-0.0585406881,2.54655241124,1.47630530806,2.45107230006,1.41872190999,6.58720890286,3.625310399,7.1421044,4.435855716,-7.29135713164,-3.952450729,-6.24553674,-5.461868926,0
3405,walking,ADL,10.1193665995,4.56594927088,-8.45686395443,-2.44064606839,2.25929860726,1.48295560924,2.10788645826,1.61927197249,16.5094053597,7.745164039,-4.864676046,0.206505096,5.05241518011,0.744906957,-14.54777079,-5.856484184,0.0048687746315,-0.03669583722,-0.0229005324,-0.00986728816,1.63375133761,1.01542510699,1.46354191655,0.554931480211,4.12406016745,3.020789169,6.940376677,1.856115293,-8.05202911032,-4.057491097,-3.211842917,-1.107571181,0
3406,walking,ADL,10.4023160949,5.00945459539,-8.49870569345,-1.05081130073,3.9916015108,3.17337719876,3.34068315159,2.16318391178,20.5519370807,12.38478468,-2.130129684,3.977746044,4.75449565088,-4.476618989,-17.71694076,-7.765583514,0.0143850656083,-0.04666910612,-0.04998686682,-0.01182982114,2.88973425793,2.53470790946,2.4460329659,1.84759782692,9.59242136169,6.343086049,9.415182909,5.114103321,-11.1945608801,-8.736275758,-7.343400503,-5.821913024,0
3407,walking,ADL,10.3498506411,5.0917932391,-8.55490431008,-1.40249544975,3.69961813545,1.93575637911,3.55298902165,1.86460522286,22.170027157,11.11330819,-3.043775559,1.420749065,3.82083823067,1.120250165,-17.80387071,-7.143295665,0.00226831568569,0.01021584494,0.00538837712,-0.00012031878,2.6739467273,1.67451041512,2.33223263456,1.1104739211,7.5336303146,3.867754562,7.116758033,2.846632119,-7.53939490458,-4.727196691,-6.31792275,-3.015995567,0
3408,walking,ADL,9.91478761376,5.19945894867,-7.77316957425,-1.81983454461,3.08055247478,1.26090883047,3.40194503365,2.00301100039,20.9159802632,7.932729336,-0.875123487,2.781300043,4.80763389071,3.240298637,-19.33323556,-5.430636255,0.0012617670308,-0.02111048778,-0.0019867476,-0.07159847048,2.46014970882,0.968251938744,2.58846020923,1.30796604228,9.02811438515,2.706412799,10.345519593,3.185381979,-7.87781574344,-2.47033183,-8.718556816,-4.204506367,0
